evaluation_level,split_regime,feature_group,prefix_type,prefix_value,threshold_source,n_readers,n_prefix_rows,unstable_prefix_rate,AUROC,PR-AUC,BA,macro_F1,Brier,sensitivity,specificity,FPR,FNR,ECE,calibration_slope,calibration_intercept,source_name
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,chronological_prefix,100,fixed_0_5,57.0,57.0,0.0,0.6842105263157894,0.47824881493871463,0.6578947368421053,0.645266950540452,0.25925349922913593,0.631578947368421,0.6842105263157895,0.3157894736842105,0.3684210526315789,0.21495560828768712,0.038379458227915685,0.35121266984390737,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,chronological_prefix,1000,fixed_0_5,57.0,57.0,0.0,0.8684210526315789,0.784315416476896,0.8157894736842105,0.7946282345234196,0.14956012375309674,0.8421052631578947,0.7894736842105263,0.21052631578947367,0.15789473684210525,0.12687304922890807,0.06527438947208708,0.3543217073558031,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,chronological_prefix,250,fixed_0_5,57.0,57.0,0.0,0.7797783933518005,0.6065956252875313,0.763157894736842,0.763157894736842,0.19538092344919658,0.6842105263157895,0.8421052631578947,0.15789473684210525,0.3157894736842105,0.20443984396753068,0.08446297897705275,0.3789738899770185,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,chronological_prefix,50,fixed_0_5,57.0,57.0,0.0,0.6662049861495845,0.4858479974391658,0.6842105263157894,0.6560812956494124,0.27432525614109954,0.7368421052631579,0.631578947368421,0.3684210526315789,0.2631578947368421,0.22707293573029702,0.03928714615159867,0.3486186560267203,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,chronological_prefix,500,fixed_0_5,57.0,57.0,0.0,0.8337950138504155,0.7260411209765092,0.736842105263158,0.7304054054054054,0.16943885401526954,0.6842105263157895,0.7894736842105263,0.21052631578947367,0.3157894736842105,0.11468554676694714,0.06759515360375978,0.34976722061386284,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,chronological_prefix,all,fixed_0_5,57.0,57.0,0.0,0.8573407202216066,0.8168008909519944,0.7894736842105263,0.7856410256410257,0.14225139553187988,0.7368421052631579,0.8421052631578947,0.15789473684210525,0.2631578947368421,0.1687397873482003,0.07125279350763111,0.3446004649807733,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,speech_prefix,1,fixed_0_5,57.0,57.0,0.0,0.8324099722991689,0.7459070677606148,0.7236842105263157,0.7038961038961039,0.1752927486146838,0.7368421052631579,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.16023748687684608,0.07044526787264735,0.34903966234798467,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,speech_prefix,2,fixed_0_5,55.0,55.0,0.0,0.8363363363363363,0.7611614998854902,0.7537537537537538,0.7303921568627451,0.1651022116805253,0.7777777777777778,0.7297297297297297,0.2702702702702703,0.2222222222222222,0.1689007979883397,0.07598126141663394,0.33687588442661426,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,speech_prefix,3,fixed_0_5,43.0,43.0,0.0,0.7454545454545455,0.5495323217263445,0.6484848484848484,0.6141025641025641,0.21430093038599485,0.6,0.696969696969697,0.30303030303030304,0.4,0.22894078833808132,0.07521536666989058,0.26906959828809424,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,speech_prefix,all,fixed_0_5,57.0,57.0,0.0,0.8573407202216066,0.8168008909519944,0.7894736842105263,0.7856410256410257,0.14225139553187988,0.7368421052631579,0.8421052631578947,0.15789473684210525,0.2631578947368421,0.1687397873482003,0.07125279350763111,0.3446004649807733,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,trial_or_text_prefix,1,fixed_0_5,57.0,57.0,0.0,0.8324099722991689,0.7459070677606148,0.7236842105263157,0.7038961038961039,0.1752927486146838,0.7368421052631579,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.16023748687684608,0.07044526787264735,0.34903966234798467,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,trial_or_text_prefix,2,fixed_0_5,55.0,55.0,0.0,0.8363363363363363,0.7611614998854902,0.7537537537537538,0.7303921568627451,0.1651022116805253,0.7777777777777778,0.7297297297297297,0.2702702702702703,0.2222222222222222,0.1689007979883397,0.07598126141663394,0.33687588442661426,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,trial_or_text_prefix,3,fixed_0_5,43.0,43.0,0.0,0.7454545454545455,0.5495323217263445,0.6484848484848484,0.6141025641025641,0.21430093038599485,0.6,0.696969696969697,0.30303030303030304,0.4,0.22894078833808132,0.07521536666989058,0.26906959828809424,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,trial_or_text_prefix,all,fixed_0_5,57.0,57.0,0.0,0.8573407202216066,0.8168008909519944,0.7894736842105263,0.7856410256410257,0.14225139553187988,0.7368421052631579,0.8421052631578947,0.15789473684210525,0.2631578947368421,0.1687397873482003,0.07125279350763111,0.3446004649807733,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,word_count_prefix,100,fixed_0_5,57.0,57.0,0.0,0.6842105263157894,0.47824881493871463,0.6578947368421053,0.645266950540452,0.25925349922913593,0.631578947368421,0.6842105263157895,0.3157894736842105,0.3684210526315789,0.21495560828768712,0.038379458227915685,0.35121266984390737,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,word_count_prefix,1000,fixed_0_5,57.0,57.0,0.0,0.8684210526315789,0.784315416476896,0.8157894736842105,0.7946282345234196,0.14956012375309674,0.8421052631578947,0.7894736842105263,0.21052631578947367,0.15789473684210525,0.12687304922890807,0.06527438947208708,0.3543217073558031,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,word_count_prefix,250,fixed_0_5,57.0,57.0,0.0,0.7797783933518005,0.6065956252875313,0.763157894736842,0.763157894736842,0.19538092344919658,0.6842105263157895,0.8421052631578947,0.15789473684210525,0.3157894736842105,0.20443984396753068,0.08446297897705275,0.3789738899770185,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,word_count_prefix,50,fixed_0_5,57.0,57.0,0.0,0.6662049861495845,0.4858479974391658,0.6842105263157894,0.6560812956494124,0.27432525614109954,0.7368421052631579,0.631578947368421,0.3684210526315789,0.2631578947368421,0.22707293573029702,0.03928714615159867,0.3486186560267203,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,word_count_prefix,500,fixed_0_5,57.0,57.0,0.0,0.8337950138504155,0.7260411209765092,0.736842105263158,0.7304054054054054,0.16943885401526954,0.6842105263157895,0.7894736842105263,0.21052631578947367,0.3157894736842105,0.11468554676694714,0.06759515360375978,0.34976722061386284,
trial_or_prefix_level,text_balanced_unseen_reader,raw_gaze_prefix,word_count_prefix,all,fixed_0_5,57.0,57.0,0.0,0.8573407202216066,0.8168008909519944,0.7894736842105263,0.7856410256410257,0.14225139553187988,0.7368421052631579,0.8421052631578947,0.15789473684210525,0.2631578947368421,0.1687397873482003,0.07125279350763111,0.3446004649807733,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,chronological_prefix,100,fixed_0_5,57.0,57.0,0.0,0.6842105263157895,0.5176461153742753,0.6052631578947368,0.5928571428571429,0.2641348343461535,0.5789473684210527,0.631578947368421,0.3684210526315789,0.42105263157894735,0.22433924616733145,0.048946202734576935,0.3655305909450526,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,chronological_prefix,1000,fixed_0_5,57.0,57.0,0.0,0.8628808864265927,0.7606664165269135,0.7763157894736843,0.7572879135276778,0.15963159079039596,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.12564291864922048,0.07821523524956195,0.3650619550955482,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,chronological_prefix,250,fixed_0_5,57.0,57.0,0.0,0.7313019390581716,0.5472793610578116,0.631578947368421,0.623015873015873,0.2448830061425613,0.5789473684210527,0.6842105263157895,0.3157894736842105,0.42105263157894735,0.19342205411134883,0.05707699761863594,0.37553159796666225,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,chronological_prefix,50,fixed_0_5,57.0,57.0,0.0,0.646814404432133,0.4672438424946568,0.631578947368421,0.6297435897435897,0.2695075934708834,0.5263157894736842,0.7368421052631579,0.2631578947368421,0.47368421052631576,0.24667559080927096,0.035654941555946854,0.35525522136426035,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,chronological_prefix,500,fixed_0_5,57.0,57.0,0.0,0.814404432132964,0.6668506266062075,0.736842105263158,0.7084398976982097,0.18884801292089348,0.7894736842105263,0.6842105263157895,0.3157894736842105,0.21052631578947367,0.16331590186981762,0.06710906252358158,0.3729066354962376,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,chronological_prefix,all,fixed_0_5,57.0,57.0,0.0,0.8060941828254847,0.7470970041758926,0.7236842105263157,0.7038961038961039,0.18352473654650367,0.7368421052631579,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.18948764254962186,0.07178043961114901,0.3494807916847905,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,speech_prefix,1,fixed_0_5,57.0,57.0,0.0,0.8434903047091413,0.7194319682351293,0.8026315789473684,0.7779220779220779,0.16537678732889946,0.8421052631578947,0.7631578947368421,0.23684210526315788,0.15789473684210525,0.15753270633038213,0.07355468836119251,0.36375700979552755,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,speech_prefix,2,fixed_0_5,55.0,55.0,0.0,0.8483483483483483,0.7689618170010328,0.7537537537537538,0.7303921568627451,0.16882013664193773,0.7777777777777778,0.7297297297297297,0.2702702702702703,0.2222222222222222,0.19799341421284608,0.07780728974063399,0.3536593003745637,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,speech_prefix,3,fixed_0_5,43.0,43.0,0.0,0.6909090909090908,0.5206898168624174,0.6984848484848485,0.6490897677338355,0.2325610247895469,0.7,0.696969696969697,0.30303030303030304,0.3,0.25069872827905776,0.057306489239494794,0.27179472380105396,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,speech_prefix,all,fixed_0_5,57.0,57.0,0.0,0.8060941828254847,0.7470970041758926,0.7236842105263157,0.7038961038961039,0.18352473654650367,0.7368421052631579,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.18948764254962186,0.07178043961114901,0.3494807916847905,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,trial_or_text_prefix,1,fixed_0_5,57.0,57.0,0.0,0.8434903047091413,0.7194319682351293,0.8026315789473684,0.7779220779220779,0.16537678732889946,0.8421052631578947,0.7631578947368421,0.23684210526315788,0.15789473684210525,0.15753270633038213,0.07355468836119251,0.36375700979552755,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,trial_or_text_prefix,2,fixed_0_5,55.0,55.0,0.0,0.8483483483483483,0.7689618170010328,0.7537537537537538,0.7303921568627451,0.16882013664193773,0.7777777777777778,0.7297297297297297,0.2702702702702703,0.2222222222222222,0.19799341421284608,0.07780728974063399,0.3536593003745637,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,trial_or_text_prefix,3,fixed_0_5,43.0,43.0,0.0,0.6909090909090908,0.5206898168624174,0.6984848484848485,0.6490897677338355,0.2325610247895469,0.7,0.696969696969697,0.30303030303030304,0.3,0.25069872827905776,0.057306489239494794,0.27179472380105396,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,trial_or_text_prefix,all,fixed_0_5,57.0,57.0,0.0,0.8060941828254847,0.7470970041758926,0.7236842105263157,0.7038961038961039,0.18352473654650367,0.7368421052631579,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.18948764254962186,0.07178043961114901,0.3494807916847905,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,word_count_prefix,100,fixed_0_5,57.0,57.0,0.0,0.6842105263157895,0.5176461153742753,0.6052631578947368,0.5928571428571429,0.2641348343461535,0.5789473684210527,0.631578947368421,0.3684210526315789,0.42105263157894735,0.22433924616733145,0.048946202734576935,0.3655305909450526,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,word_count_prefix,1000,fixed_0_5,57.0,57.0,0.0,0.8628808864265927,0.7606664165269135,0.7763157894736843,0.7572879135276778,0.15963159079039596,0.7894736842105263,0.7631578947368421,0.23684210526315788,0.21052631578947367,0.12564291864922048,0.07821523524956195,0.3650619550955482,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,word_count_prefix,250,fixed_0_5,57.0,57.0,0.0,0.7313019390581716,0.5472793610578116,0.631578947368421,0.623015873015873,0.2448830061425613,0.5789473684210527,0.6842105263157895,0.3157894736842105,0.42105263157894735,0.19342205411134883,0.05707699761863594,0.37553159796666225,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,word_count_prefix,50,fixed_0_5,57.0,57.0,0.0,0.646814404432133,0.4672438424946568,0.631578947368421,0.6297435897435897,0.2695075934708834,0.5263157894736842,0.7368421052631579,0.2631578947368421,0.47368421052631576,0.24667559080927096,0.035654941555946854,0.35525522136426035,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,word_count_prefix,500,fixed_0_5,57.0,57.0,0.0,0.814404432132964,0.6668506266062075,0.736842105263158,0.7084398976982097,0.18884801292089348,0.7894736842105263,0.6842105263157895,0.3157894736842105,0.21052631578947367,0.16331590186981762,0.06710906252358158,0.3729066354962376,
trial_or_prefix_level,text_balanced_unseen_reader,residual_gaze_prefix,word_count_prefix,all,fixed_0_5,57.0,57.0,0.0,0.8060941828254847,0.7470970041758926,0.7236842105263157,0.7038961038961039,0.18352473654650367,0.7368421052631579,0.7105263157894737,0.2894736842105263,0.2631578947368421,0.18948764254962186,0.07178043961114901,0.3494807916847905,
trial_or_prefix_level,unseen_reader,all_allowed_online,chronological_prefix,100,fixed_0_5,57.0,57.0,0.0,0.7950138504155124,0.7063895401144649,0.6973684210526316,0.6826072715361939,0.22604719582762528,0.6842105263157895,0.7105263157894737,0.2894736842105263,0.3157894736842105,0.22907083175451376,0.044513666264561734,0.3546190319365922,
trial_or_prefix_level,unseen_reader,all_allowed_online,chronological_prefix,1000,fixed_0_5,57.0,57.0,0.0,0.8587257617728532,0.7982738450874347,0.7105263157894737,0.6984126984126984,0.1832485327427672,0.6842105263157895,0.7368421052631579,0.2631578947368421,0.3157894736842105,0.18472994188235634,0.052072868250588183,0.37591437584693044,
trial_or_prefix_level,unseen_reader,all_allowed_online,chronological_prefix,250,fixed_0_5,57.0,57.0,0.0,0.8933518005540166,0.843472187502003,0.7894736842105263,0.761352657004831,0.16312557574346032,0.8421052631578947,0.7368421052631579,0.2631578947368421,0.15789473684210525,0.17802244780928184,0.05343115650834879,0.37032000826752354,
trial_or_prefix_level,unseen_reader,all_allowed_online,chronological_prefix,50,fixed_0_5,57.0,57.0,0.0,0.7188365650969529,0.508264181995358,0.6973684210526316,0.6998946998947,0.24167489395729164,0.5789473684210527,0.8157894736842105,0.18421052631578946,0.42105263157894735,0.21671923660988412,0.027954265160587084,0.3544626794445688,
trial_or_prefix_level,unseen_reader,all_allowed_online,chronological_prefix,500,fixed_0_5,57.0,57.0,0.0,0.8975069252077562,0.8461281620569545,0.8026315789473684,0.7905111927831607,0.14366986517249483,0.7894736842105263,0.8157894736842105,0.18421052631578946,0.21052631578947367,0.15343165004992,0.051689164116470517,0.38287765188773343,
trial_or_prefix_level,unseen_reader,all_allowed_online,chronological_prefix,all,fixed_0_5,57.0,57.0,0.0,0.9044321329639889,0.8925663517768783,0.8289473684210527,0.8115079365079365,0.12191770072645394,0.8421052631578947,0.8157894736842105,0.18421052631578946,0.15789473684210525,0.12763004675722056,0.05585410994384409,0.3862411364000264,
trial_or_prefix_level,unseen_reader,all_allowed_online,speech_prefix,1,fixed_0_5,57.0,57.0,0.0,0.8684210526315789,0.8002103566776451,0.7763157894736842,0.768918918918919,0.16234795203448057,0.7368421052631579,0.8157894736842105,0.18421052631578946,0.2631578947368421,0.1481408022789951,0.05338998578696296,0.3658317286939841,
trial_or_prefix_level,unseen_reader,all_allowed_online,speech_prefix,2,fixed_0_5,55.0,55.0,0.0,0.8228228228228228,0.7597893711575108,0.6981981981981982,0.6857142857142857,0.19454249336241852,0.6666666666666666,0.7297297297297297,0.2702702702702703,0.3333333333333333,0.1858553397770085,0.04524202153906814,0.37388366987551014,
trial_or_prefix_level,unseen_reader,all_allowed_online,speech_prefix,3,fixed_0_5,43.0,43.0,0.0,0.8545454545454545,0.7373268398268398,0.7787878787878788,0.7243589743589745,0.1671530023340149,0.8,0.7575757575757576,0.24242424242424243,0.2,0.1714427575026339,0.07262258194831715,0.3021041510804044,
trial_or_prefix_level,unseen_reader,all_allowed_online,speech_prefix,all,fixed_0_5,57.0,57.0,0.0,0.9044321329639889,0.8925663517768783,0.8289473684210527,0.8115079365079365,0.12191770072645394,0.8421052631578947,0.8157894736842105,0.18421052631578946,0.15789473684210525,0.12763004675722056,0.05585410994384409,0.3862411364000264,
trial_or_prefix_level,unseen_reader,all_allowed_online,trial_or_text_prefix,1,fixed_0_5,57.0,57.0,0.0,0.8684210526315789,0.8002103566776451,0.7763157894736842,0.768918918918919,0.16234795203448057,0.7368421052631579,0.8157894736842105,0.18421052631578946,0.2631578947368421,0.1481408022789951,0.05338998578696296,0.3658317286939841,
trial_or_prefix_level,unseen_reader,all_allowed_online,trial_or_text_prefix,2,fixed_0_5,55.0,55.0,0.0,0.8228228228228228,0.7597893711575108,0.6981981981981982,0.6857142857142857,0.19454249336241852,0.6666666666666666,0.7297297297297297,0.2702702702702703,0.3333333333333333,0.1858553397770085,0.04524202153906814,0.37388366987551014,
trial_or_prefix_level,unseen_reader,all_allowed_online,trial_or_text_prefix,3,fixed_0_5,43.0,43.0,0.0,0.8545454545454545,0.7373268398268398,0.7787878787878788,0.7243589743589745,0.1671530023340149,0.8,0.7575757575757576,0.24242424242424243,0.2,0.1714427575026339,0.07262258194831715,0.3021041510804044,
